position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
0,Nueva Era,"[1bAftSH8umNcGZ0uyV7LMg, 7iK8PXO48WeuP03g8YR51W]",0.556,0.724,0,-3.165,1,0.119,0.267,0.0,0.217,0.681,101.097,audio_features,03IpZ9yqJlo3EIgDQUgBSF,spotify:track:03IpZ9yqJlo3EIgDQUgBSF,https://api.spotify.com/v1/tracks/03IpZ9yqJlo3EIgDQUgBSF,https://api.spotify.com/v1/audio-analysis/03IpZ9yqJlo3EIgDQUgBSF,246889,3,Argentina
1,Alegría,"[5Y3MV9DZ0d87NnVm56qSY1, 7FNnA9vBm6EKceENgCGRMb, 0AqlFI0tz2DsEoJlKSIiT9]",0.575,0.658,9,-2.34,0,0.101,0.0463,2.2e-05,0.0627,0.884,84.273,audio_features,0c82YIGpQ5dCaXpTNCk4sb,spotify:track:0c82YIGpQ5dCaXpTNCk4sb,https://api.spotify.com/v1/tracks/0c82YIGpQ5dCaXpTNCk4sb,https://api.spotify.com/v1/audio-analysis/0c82YIGpQ5dCaXpTNCk4sb,167055,5,Argentina
2,Si Un Día Estás Sola | CROSSOVER #7,"[2OhUNb01gLwygOizYvTm0e, 2BTS8Np1YzPQuXjgdlqsBB, 55ru5B05MMBunM1tvH7Di6]",0.63,0.507,1,-4.865,1,0.0647,0.0386,0.0,0.0666,0.744,183.896,audio_features,5AkLEnorFvb7WIJOGqKYVT,spotify:track:5AkLEnorFvb7WIJOGqKYVT,https://api.spotify.com/v1/tracks/5AkLEnorFvb7WIJOGqKYVT,https://api.spotify.com/v1/audio-analysis/5AkLEnorFvb7WIJOGqKYVT,161541,4,Argentina
3,Si Antes Te Hubiera Conocido,[790FomKkXshlbRYZFtlgla],0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,audio_features,6WatFBLVB0x077xWeoVc2k,spotify:track:6WatFBLVB0x077xWeoVc2k,https://api.spotify.com/v1/tracks/6WatFBLVB0x077xWeoVc2k,https://api.spotify.com/v1/audio-analysis/6WatFBLVB0x077xWeoVc2k,195824,4,Argentina
4,noviogangsta <3,[0AqlFI0tz2DsEoJlKSIiT9],0.816,0.872,11,-4.27,0,0.0442,0.25,4e-06,0.254,0.94,128.924,audio_features,7yrTny7FLWLbfIzsxoicWj,spotify:track:7yrTny7FLWLbfIzsxoicWj,https://api.spotify.com/v1/tracks/7yrTny7FLWLbfIzsxoicWj,https://api.spotify.com/v1/audio-analysis/7yrTny7FLWLbfIzsxoicWj,157209,4,Argentina
5,Amor de Vago,"[1FxPMQ9A0882eNDx3ZkD6B, 6Gsh7oJoJ5EQUuQk0EhfWL]",0.65,0.507,2,-7.27,1,0.111,0.706,2e-06,0.0725,0.603,179.984,audio_features,5MKbWaXeSQSmzmo7gPQha1,spotify:track:5MKbWaXeSQSmzmo7gPQha1,https://api.spotify.com/v1/tracks/5MKbWaXeSQSmzmo7gPQha1,https://api.spotify.com/v1/audio-analysis/5MKbWaXeSQSmzmo7gPQha1,188424,4,Argentina
6,Q U E V A S H A C E R H O Y ?,"[3E12tRURRvPfHz0hAMCFYc, 54seKvtsZauR1iauN0ptpo]",0.56,0.681,6,-6.304,0,0.244,0.103,0.0,0.106,0.388,155.079,audio_features,0Sr7ssScx54yxdM2ols7nW,spotify:track:0Sr7ssScx54yxdM2ols7nW,https://api.spotify.com/v1/tracks/0Sr7ssScx54yxdM2ols7nW,https://api.spotify.com/v1/audio-analysis/0Sr7ssScx54yxdM2ols7nW,223320,4,Argentina
7,AGORA,[1DxLCyH42yaHKGK3cl5bvG],0.686,0.871,4,-2.217,0,0.0926,0.254,0.000206,0.34,0.626,169.857,audio_features,0EVxchTHYIgx618OrpcrdQ,spotify:track:0EVxchTHYIgx618OrpcrdQ,https://api.spotify.com/v1/tracks/0EVxchTHYIgx618OrpcrdQ,https://api.spotify.com/v1/audio-analysis/0EVxchTHYIgx618OrpcrdQ,153565,4,Argentina
8,"Perdonarte, ¿Para Qué?","[0ZCO8oVkMj897cKgFH7fRW, 0AqlFI0tz2DsEoJlKSIiT9]",0.672,0.702,11,-4.662,0,0.0314,0.168,0.0,0.0445,0.615,90.039,audio_features,4dLLdfiniBhDP9dlJQIOi4,spotify:track:4dLLdfiniBhDP9dlJQIOi4,https://api.spotify.com/v1/tracks/4dLLdfiniBhDP9dlJQIOi4,https://api.spotify.com/v1/audio-analysis/4dLLdfiniBhDP9dlJQIOi4,193933,4,Argentina
9,Piel,"[5Y3MV9DZ0d87NnVm56qSY1, 06Q5VlSAku57lFzyME3HrM]",0.646,0.907,0,-1.617,1,0.0593,0.422,0.0,0.14,0.816,168.004,audio_features,6kPCcIAGoTeRrh8qrmKa90,spotify:track:6kPCcIAGoTeRrh8qrmKa90,https://api.spotify.com/v1/tracks/6kPCcIAGoTeRrh8qrmKa90,https://api.spotify.com/v1/audio-analysis/6kPCcIAGoTeRrh8qrmKa90,141079,4,Argentina
10,Hoy,"[55ru5B05MMBunM1tvH7Di6, 4oZolC0sCwCAKqsNXfRlVS]",0.451,0.711,11,-4.612,1,0.0426,0.24,0.0,0.154,0.661,176.161,audio_features,0SoBfYjQHvL6cuWHtPUYnq,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,https://api.spotify.com/v1/tracks/0SoBfYjQHvL6cuWHtPUYnq,https://api.spotify.com/v1/audio-analysis/0SoBfYjQHvL6cuWHtPUYnq,198496,4,Argentina
11,DEGENERE 👑 (feat. benny blanco),"[7iK8PXO48WeuP03g8YR51W, 5CiGnKThu5ctn9pBxv7DGa]",0.744,0.709,6,-5.778,0,0.284,0.0501,0.0,0.0847,0.712,194.055,audio_features,0qeIFEGRQqHoaJtLCl0U73,spotify:track:0qeIFEGRQqHoaJtLCl0U73,https://api.spotify.com/v1/tracks/0qeIFEGRQqHoaJtLCl0U73,https://api.spotify.com/v1/audio-analysis/0qeIFEGRQqHoaJtLCl0U73,130880,4,Argentina
12,Conmigo Te Gustó,"[7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 5Qv1EsPany9Fc3yyCJnoxw]",0.742,0.61,9,-9.022,1,0.0658,0.311,6e-06,0.0455,0.963,84.015,audio_features,4eqXTlaHeK6xkM1fRx9wR5,spotify:track:4eqXTlaHeK6xkM1fRx9wR5,https://api.spotify.com/v1/tracks/4eqXTlaHeK6xkM1fRx9wR5,https://api.spotify.com/v1/audio-analysis/4eqXTlaHeK6xkM1fRx9wR5,72938,4,Argentina
13,QUE ME FALTE TODO,"[4kcQWQDK0u9AftVSpdrAgk, 6HTUcOExehqydqa7C3usAa]",0.731,0.855,3,-5.115,0,0.0516,0.0943,0.0,0.688,0.966,148.052,audio_features,1TyBUtMxdmRfXhW3MmbxtQ,spotify:track:1TyBUtMxdmRfXhW3MmbxtQ,https://api.spotify.com/v1/tracks/1TyBUtMxdmRfXhW3MmbxtQ,https://api.spotify.com/v1/audio-analysis/1TyBUtMxdmRfXhW3MmbxtQ,165919,4,Argentina
14,Pa´Que Te Acuerdes | CROSSOVER #8,"[2OhUNb01gLwygOizYvTm0e, 5Y3MV9DZ0d87NnVm56qSY1, 60XHOAhvEBiV6BGBOv8ClM]",0.801,0.677,9,-4.804,1,0.0522,0.0604,0.0,0.0717,0.52,100.017,audio_features,5aZ8rf2aPfZrnRWLA7bByo,spotify:track:5aZ8rf2aPfZrnRWLA7bByo,https://api.spotify.com/v1/tracks/5aZ8rf2aPfZrnRWLA7bByo,https://api.spotify.com/v1/audio-analysis/5aZ8rf2aPfZrnRWLA7bByo,172800,4,Argentina
15,Vida De Rock,"[1bAftSH8umNcGZ0uyV7LMg, 19HM5j0ULGSmEoRcrSe5x3]",0.621,0.59,0,-7.012,0,0.0611,0.356,0.0,0.121,0.754,135.008,audio_features,26y2gBrbiFJIOUjIlSQfdH,spotify:track:26y2gBrbiFJIOUjIlSQfdH,https://api.spotify.com/v1/tracks/26y2gBrbiFJIOUjIlSQfdH,https://api.spotify.com/v1/audio-analysis/26y2gBrbiFJIOUjIlSQfdH,183120,4,Argentina
16,DOCTOR,"[4kcQWQDK0u9AftVSpdrAgk, 2UZIAOlrnyZmyzt1nuXr9y]",0.651,0.762,9,-2.969,1,0.0315,0.0834,0.0,0.0701,0.721,90.989,audio_features,5DSMm0BZXlSvqArsTX00Ge,spotify:track:5DSMm0BZXlSvqArsTX00Ge,https://api.spotify.com/v1/tracks/5DSMm0BZXlSvqArsTX00Ge,https://api.spotify.com/v1/audio-analysis/5DSMm0BZXlSvqArsTX00Ge,144148,4,Argentina
17,Princesa,"[3vQ0GE3mI0dAaxIMYe5g7z, 4kcQWQDK0u9AftVSpdrAgk, 55ru5B05MMBunM1tvH7Di6]",0.632,0.942,11,-2.665,1,0.0492,0.192,0.0,0.151,0.944,157.023,audio_features,1db75lVrSgDFZI1gZh8JlV,spotify:track:1db75lVrSgDFZI1gZh8JlV,https://api.spotify.com/v1/tracks/1db75lVrSgDFZI1gZh8JlV,https://api.spotify.com/v1/audio-analysis/1db75lVrSgDFZI1gZh8JlV,166242,4,Argentina
18,TAMBIÉN,[7iK8PXO48WeuP03g8YR51W],0.629,0.643,4,-6.908,1,0.205,0.291,0.0,0.106,0.928,119.944,audio_features,39Pc4a04VgCtcc7m0XKi9M,spotify:track:39Pc4a04VgCtcc7m0XKi9M,https://api.spotify.com/v1/tracks/39Pc4a04VgCtcc7m0XKi9M,https://api.spotify.com/v1/audio-analysis/39Pc4a04VgCtcc7m0XKi9M,139547,4,Argentina
19,Loquita - Remix,"[2Jb9jVnCpWkXtoGznFJ6bF, 6QVEWdYtBkaJcboEtH5FeB, 2eXWodjj5K1vVq2CSjl036, 1NtRGHzfJ8H7dENIXu1tdk]",0.724,0.742,7,-5.551,0,0.0593,0.208,0.0,0.283,0.785,90.038,audio_features,2N0hVk2Ant8751xPZUjCV2,spotify:track:2N0hVk2Ant8751xPZUjCV2,https://api.spotify.com/v1/tracks/2N0hVk2Ant8751xPZUjCV2,https://api.spotify.com/v1/audio-analysis/2N0hVk2Ant8751xPZUjCV2,209846,4,Argentina
20,Despójate Vol.2,"[04XdCDDrPnnqidaVBTOQjt, 6GRwwWAtmusrgAL5JF9Dfr, 5TP8Ubo4jLKEi4Mw2O8fAk]",0.67,0.717,1,-6.025,0,0.0435,0.0993,0.0,0.179,0.77,135.059,audio_features,6ViJgiKfyqfs52x2pGhuPF,spotify:track:6ViJgiKfyqfs52x2pGhuPF,https://api.spotify.com/v1/tracks/6ViJgiKfyqfs52x2pGhuPF,https://api.spotify.com/v1/audio-analysis/6ViJgiKfyqfs52x2pGhuPF,240436,3,Argentina
21,Tu Foto - En Vivo,"[7dlkBH23ERFXxuNoMHq94Y, 55ru5B05MMBunM1tvH7Di6]",0.561,0.803,11,-5.132,0,0.073,0.146,0.0,0.188,0.338,153.669,audio_features,3cWo162YkfLIFyB3DWbVoH,spotify:track:3cWo162YkfLIFyB3DWbVoH,https://api.spotify.com/v1/tracks/3cWo162YkfLIFyB3DWbVoH,https://api.spotify.com/v1/audio-analysis/3cWo162YkfLIFyB3DWbVoH,180385,4,Argentina
22,SINVERGÜENZA - con Angela Torres,"[2BTS8Np1YzPQuXjgdlqsBB, 1QZuAtDYNrk2QMogJulsyq, 6iYRN5eaz8LSxvwkhmwkRj, 6LZA6PhNCwUfHzqfpN1nYL]",0.764,0.738,0,-4.774,1,0.0336,0.182,0.0,0.173,0.647,93.963,audio_features,2xbH0CuDbid800YW5nMPzR,spotify:track:2xbH0CuDbid800YW5nMPzR,https://api.spotify.com/v1/tracks/2xbH0CuDbid800YW5nMPzR,https://api.spotify.com/v1/audio-analysis/2xbH0CuDbid800YW5nMPzR,217491,4,Argentina
23,LUNA,"[2LRoIwlKmHjgvigdNGBHNo, 7jAs1uPnpfNmT6e5qtEPxq]",0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,audio_features,7bywjHOc0wSjGGbj04XbVi,spotify:track:7bywjHOc0wSjGGbj04XbVi,https://api.spotify.com/v1/tracks/7bywjHOc0wSjGGbj04XbVi,https://api.spotify.com/v1/audio-analysis/7bywjHOc0wSjGGbj04XbVi,196800,4,Argentina
24,Dimelo Mami,"[3WMlRpW5JWuDI95TcEWt3r, 5xIOUIBQhGFX7HIj8lhdyU]",0.83,0.782,9,-5.238,0,0.0686,0.0589,3.7e-05,0.0957,0.339,100.047,audio_features,1MCArCVJUgBUrBnzUoZqmq,spotify:track:1MCArCVJUgBUrBnzUoZqmq,https://api.spotify.com/v1/tracks/1MCArCVJUgBUrBnzUoZqmq,https://api.spotify.com/v1/audio-analysis/1MCArCVJUgBUrBnzUoZqmq,154806,4,Argentina
25,Mil Preguntas,"[7dlkBH23ERFXxuNoMHq94Y, 4kcQWQDK0u9AftVSpdrAgk]",0.641,0.907,8,-4.08,1,0.0764,0.241,0.0,0.219,0.827,76.02,audio_features,42mrOMjkQb7jRKatu0bqg4,spotify:track:42mrOMjkQb7jRKatu0bqg4,https://api.spotify.com/v1/tracks/42mrOMjkQb7jRKatu0bqg4,https://api.spotify.com/v1/audio-analysis/42mrOMjkQb7jRKatu0bqg4,166974,4,Argentina
26,Cuando Te Vi | CROSSOVER #5,"[2OhUNb01gLwygOizYvTm0e, 1DxLCyH42yaHKGK3cl5bvG, 2x7PC78TmgqpEIjaGAZ0Oz]",0.81,0.767,6,-3.104,0,0.053,0.162,0.0,0.0957,0.654,99.996,audio_features,3KeYEr9ogMBemsOfQIJmZp,spotify:track:3KeYEr9ogMBemsOfQIJmZp,https://api.spotify.com/v1/tracks/3KeYEr9ogMBemsOfQIJmZp,https://api.spotify.com/v1/audio-analysis/3KeYEr9ogMBemsOfQIJmZp,218400,4,Argentina
27,Ojos Verdes,[2UZIAOlrnyZmyzt1nuXr9y],0.582,0.834,4,-2.654,1,0.0394,0.224,3e-06,0.145,0.95,167.945,audio_features,2RmtEc2ZNDCzAU3vH0AbKx,spotify:track:2RmtEc2ZNDCzAU3vH0AbKx,https://api.spotify.com/v1/tracks/2RmtEc2ZNDCzAU3vH0AbKx,https://api.spotify.com/v1/audio-analysis/2RmtEc2ZNDCzAU3vH0AbKx,142411,4,Argentina
28,UN SIGLO SIN TI,"[4kcQWQDK0u9AftVSpdrAgk, 1JbemQ1fPt2YmSLjAFhPBv]",0.635,0.908,10,-5.332,1,0.0909,0.141,0.0,0.112,0.924,74.992,audio_features,2AFC9ad4nGauS1cgm7FCqU,spotify:track:2AFC9ad4nGauS1cgm7FCqU,https://api.spotify.com/v1/tracks/2AFC9ad4nGauS1cgm7FCqU,https://api.spotify.com/v1/audio-analysis/2AFC9ad4nGauS1cgm7FCqU,154800,4,Argentina
29,Imperio,"[1bAftSH8umNcGZ0uyV7LMg, 1H6X7yhnXZg73f9bssaj1Q]",0.544,0.616,8,-5.435,1,0.197,0.285,0.0,0.106,0.398,132.942,audio_features,63rRgkllF0FDeZ9fpOkFKl,spotify:track:63rRgkllF0FDeZ9fpOkFKl,https://api.spotify.com/v1/tracks/63rRgkllF0FDeZ9fpOkFKl,https://api.spotify.com/v1/audio-analysis/63rRgkllF0FDeZ9fpOkFKl,173776,3,Argentina
30,UWAIE,[3UTF2no3muGdiFXVujl94i],0.705,0.783,9,-4.783,0,0.0403,0.138,0.0,0.0984,0.454,103.001,audio_features,5QjmUqgpPQgXgg4606DqZF,spotify:track:5QjmUqgpPQgXgg4606DqZF,https://api.spotify.com/v1/tracks/5QjmUqgpPQgXgg4606DqZF,https://api.spotify.com/v1/audio-analysis/5QjmUqgpPQgXgg4606DqZF,172427,4,Argentina
31,Buscarte Lejos,"[1bAftSH8umNcGZ0uyV7LMg, 716NhGYqD1jl2wI1Qkgq36]",0.727,0.527,1,-7.913,0,0.149,0.415,0.000328,0.0673,0.699,173.956,audio_features,7b9hpzFQJaKUAAKsOeDafS,spotify:track:7b9hpzFQJaKUAAKsOeDafS,https://api.spotify.com/v1/tracks/7b9hpzFQJaKUAAKsOeDafS,https://api.spotify.com/v1/audio-analysis/7b9hpzFQJaKUAAKsOeDafS,195124,3,Argentina
32,HOLA PERDIDA,"[4kcQWQDK0u9AftVSpdrAgk, 4m6ubhNsdwF4psNf3R8kwR]",0.482,0.794,2,-5.86,0,0.0835,0.187,0.0,0.744,0.565,154.921,audio_features,7JKptWv4YXmievid0HajID,spotify:track:7JKptWv4YXmievid0HajID,https://api.spotify.com/v1/tracks/7JKptWv4YXmievid0HajID,https://api.spotify.com/v1/audio-analysis/7JKptWv4YXmievid0HajID,166537,4,Argentina
33,Constelación,"[1bAftSH8umNcGZ0uyV7LMg, 7rFHoDuiSlV0DGHxckjm89]",0.38,0.587,1,-4.952,1,0.111,0.428,0.0,0.144,0.183,79.652,audio_features,7wH1efzwFeSsaLoOIxx0YT,spotify:track:7wH1efzwFeSsaLoOIxx0YT,https://api.spotify.com/v1/tracks/7wH1efzwFeSsaLoOIxx0YT,https://api.spotify.com/v1/audio-analysis/7wH1efzwFeSsaLoOIxx0YT,201481,4,Argentina
34,Barro,[1bAftSH8umNcGZ0uyV7LMg],0.457,0.378,4,-12.903,0,0.173,0.827,2.5e-05,0.102,0.387,85.802,audio_features,131d6Ui0C7bsQPeprvawCy,spotify:track:131d6Ui0C7bsQPeprvawCy,https://api.spotify.com/v1/tracks/131d6Ui0C7bsQPeprvawCy,https://api.spotify.com/v1/audio-analysis/131d6Ui0C7bsQPeprvawCy,239302,4,Argentina
35,Soltera,[0EmeFodog0BfCgMzAIvKQp],0.841,0.752,2,-4.735,1,0.105,0.167,0.00046,0.949,0.67,100.076,audio_features,3OJDtCdYs8QJnui708tEU3,spotify:track:3OJDtCdYs8QJnui708tEU3,https://api.spotify.com/v1/tracks/3OJDtCdYs8QJnui708tEU3,https://api.spotify.com/v1/audio-analysis/3OJDtCdYs8QJnui708tEU3,214643,4,Argentina
36,La Piel Bien Caliente,"[7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 5Qv1EsPany9Fc3yyCJnoxw]",0.691,0.574,11,-8.7,0,0.0857,0.151,0.000463,0.326,0.884,164.021,audio_features,6VbNzSrjWjTMfrDLJ6Jt5D,spotify:track:6VbNzSrjWjTMfrDLJ6Jt5D,https://api.spotify.com/v1/tracks/6VbNzSrjWjTMfrDLJ6Jt5D,https://api.spotify.com/v1/audio-analysis/6VbNzSrjWjTMfrDLJ6Jt5D,81156,4,Argentina
37,PELIGROSA,[7CvTknweLr9feJtRGrpDBy],0.763,0.519,6,-7.426,0,0.0636,0.22,6e-06,0.0816,0.804,100.025,audio_features,42wdz3j7gstgUuhoFLCXqd,spotify:track:42wdz3j7gstgUuhoFLCXqd,https://api.spotify.com/v1/tracks/42wdz3j7gstgUuhoFLCXqd,https://api.spotify.com/v1/audio-analysis/42wdz3j7gstgUuhoFLCXqd,134930,4,Argentina
38,FLECHAZO EN EL CENTRO,"[2qWK8K2Jfh67UqtwY8tCW6, 7fT2Me47PQ8T7954PKrcwR, 19HM5j0ULGSmEoRcrSe5x3]",0.753,0.644,5,-6.685,0,0.043,0.132,2e-06,0.104,0.457,104.947,audio_features,4jn3R3KF5hx2fCiXlj89yE,spotify:track:4jn3R3KF5hx2fCiXlj89yE,https://api.spotify.com/v1/tracks/4jn3R3KF5hx2fCiXlj89yE,https://api.spotify.com/v1/audio-analysis/4jn3R3KF5hx2fCiXlj89yE,185242,4,Argentina
39,SE DICE DE MI,"[2eXWodjj5K1vVq2CSjl036, 5Zk54wioCsUtq5ggUWXqlK, 0sE8WmITfzXJwYGdtbo8B0]",0.706,0.518,2,-7.559,1,0.231,0.105,0.0,0.502,0.815,180.083,audio_features,2wEhjcnre2PU36KQNBLXCC,spotify:track:2wEhjcnre2PU36KQNBLXCC,https://api.spotify.com/v1/tracks/2wEhjcnre2PU36KQNBLXCC,https://api.spotify.com/v1/audio-analysis/2wEhjcnre2PU36KQNBLXCC,139200,4,Argentina
40,Cine 🚬,[1bAftSH8umNcGZ0uyV7LMg],0.655,0.719,2,-3.705,1,0.253,0.12,0.0,0.099,0.479,179.653,audio_features,64sXViF6VlsihR0eJt0vUq,spotify:track:64sXViF6VlsihR0eJt0vUq,https://api.spotify.com/v1/tracks/64sXViF6VlsihR0eJt0vUq,https://api.spotify.com/v1/audio-analysis/64sXViF6VlsihR0eJt0vUq,144333,4,Argentina
41,La Morocha,"[4kcQWQDK0u9AftVSpdrAgk, 5TP8Ubo4jLKEi4Mw2O8fAk]",0.756,0.769,7,-5.752,1,0.0342,0.0973,0.0,0.279,0.973,149.109,audio_features,6vRQqxOhUFd78p5tL8jXr7,spotify:track:6vRQqxOhUFd78p5tL8jXr7,https://api.spotify.com/v1/tracks/6vRQqxOhUFd78p5tL8jXr7,https://api.spotify.com/v1/audio-analysis/6vRQqxOhUFd78p5tL8jXr7,134144,4,Argentina
42,La_Playlist.mpeg,[0AqlFI0tz2DsEoJlKSIiT9],0.753,0.836,5,-2.584,0,0.0568,0.0184,0.0,0.11,0.891,139.949,audio_features,0Cs2ANiGsCOQLKnCrNJ6hA,spotify:track:0Cs2ANiGsCOQLKnCrNJ6hA,https://api.spotify.com/v1/tracks/0Cs2ANiGsCOQLKnCrNJ6hA,https://api.spotify.com/v1/audio-analysis/0Cs2ANiGsCOQLKnCrNJ6hA,156000,4,Argentina
43,Ameri,[1bAftSH8umNcGZ0uyV7LMg],0.623,0.684,4,-4.666,0,0.0572,0.0947,0.0,0.339,0.321,153.788,audio_features,5lXKHJ3kYg9aM0TdBgaZBe,spotify:track:5lXKHJ3kYg9aM0TdBgaZBe,https://api.spotify.com/v1/tracks/5lXKHJ3kYg9aM0TdBgaZBe,https://api.spotify.com/v1/audio-analysis/5lXKHJ3kYg9aM0TdBgaZBe,201498,4,Argentina
44,Brindis,"[1bAftSH8umNcGZ0uyV7LMg, 6UCQYrcJ6wab6gnQ89OJFh]",0.851,0.637,0,-6.149,1,0.104,0.225,0.0,0.227,0.616,135.055,audio_features,1Bb422wJR14f7sA77gGs0V,spotify:track:1Bb422wJR14f7sA77gGs0V,https://api.spotify.com/v1/tracks/1Bb422wJR14f7sA77gGs0V,https://api.spotify.com/v1/audio-analysis/1Bb422wJR14f7sA77gGs0V,179556,4,Argentina
45,Después De La 1,"[1Yj5Xey7kTwvZla8sqdsdE, 7CvTknweLr9feJtRGrpDBy, 6uzHLlGqFKaXYOnZyYmXYg]",0.805,0.581,6,-5.091,0,0.0601,0.0303,0.0202,0.0933,0.528,99.973,audio_features,6PhRhocBXP4y7NpciGmzra,spotify:track:6PhRhocBXP4y7NpciGmzra,https://api.spotify.com/v1/tracks/6PhRhocBXP4y7NpciGmzra,https://api.spotify.com/v1/audio-analysis/6PhRhocBXP4y7NpciGmzra,177600,4,Argentina
46,No Va a Venir,"[7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 5Qv1EsPany9Fc3yyCJnoxw]",0.628,0.632,10,-8.926,1,0.0443,0.1,0.0,0.698,0.848,84.163,audio_features,7khla88C1xwKeI6qzwcOuH,spotify:track:7khla88C1xwKeI6qzwcOuH,https://api.spotify.com/v1/tracks/7khla88C1xwKeI6qzwcOuH,https://api.spotify.com/v1/audio-analysis/7khla88C1xwKeI6qzwcOuH,68812,4,Argentina
47,La_Original.mp3,"[0AqlFI0tz2DsEoJlKSIiT9, 7vXDAI8JwjW531ouMGbfcp]",0.833,0.809,5,-2.751,0,0.0381,0.0836,0.0,0.112,0.905,128.055,audio_features,6Es8Sk3xe1HiJ2MXCfHHwR,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,https://api.spotify.com/v1/tracks/6Es8Sk3xe1HiJ2MXCfHHwR,https://api.spotify.com/v1/audio-analysis/6Es8Sk3xe1HiJ2MXCfHHwR,140625,4,Argentina
48,Pechos Calientes,"[7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 5Qv1EsPany9Fc3yyCJnoxw]",0.68,0.613,7,-8.751,0,0.0376,0.116,2e-06,0.319,0.864,84.07,audio_features,0u605hoZG0qHfjqxoE8Cro,spotify:track:0u605hoZG0qHfjqxoE8Cro,https://api.spotify.com/v1/tracks/0u605hoZG0qHfjqxoE8Cro,https://api.spotify.com/v1/audio-analysis/0u605hoZG0qHfjqxoE8Cro,92687,4,Argentina
49,Te Vas a Arrepentir,"[7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 0pelomsVlROuivdE2RgeDU]",0.698,0.461,0,-9.12,1,0.0643,0.444,0.0,0.0614,0.963,92.123,audio_features,5g2Jqe1D2qnZc6LcvWL3e1,spotify:track:5g2Jqe1D2qnZc6LcvWL3e1,https://api.spotify.com/v1/tracks/5g2Jqe1D2qnZc6LcvWL3e1,https://api.spotify.com/v1/audio-analysis/5g2Jqe1D2qnZc6LcvWL3e1,110938,4,Argentina
0,Tu Boda,"[3l9G1G9MxH6DaRhwLklaf5, 0ys2OFYzWYB5hRDLCsBqxt]",0.694,0.651,6,-6.968,1,0.0784,0.496,1.4e-05,0.0787,0.471,112.648,audio_features,1cOboCuWYI2osTOfolMRS6,spotify:track:1cOboCuWYI2osTOfolMRS6,https://api.spotify.com/v1/tracks/1cOboCuWYI2osTOfolMRS6,https://api.spotify.com/v1/audio-analysis/1cOboCuWYI2osTOfolMRS6,225881,3,Bolivia
1,Piel,"[5Y3MV9DZ0d87NnVm56qSY1, 06Q5VlSAku57lFzyME3HrM]",0.646,0.907,0,-1.617,1,0.0593,0.422,0.0,0.14,0.816,168.004,audio_features,6kPCcIAGoTeRrh8qrmKa90,spotify:track:6kPCcIAGoTeRrh8qrmKa90,https://api.spotify.com/v1/tracks/6kPCcIAGoTeRrh8qrmKa90,https://api.spotify.com/v1/audio-analysis/6kPCcIAGoTeRrh8qrmKa90,141079,4,Bolivia
2,DEGENERE 👑 (feat. benny blanco),"[7iK8PXO48WeuP03g8YR51W, 5CiGnKThu5ctn9pBxv7DGa]",0.744,0.709,6,-5.778,0,0.284,0.0501,0.0,0.0847,0.712,194.055,audio_features,0qeIFEGRQqHoaJtLCl0U73,spotify:track:0qeIFEGRQqHoaJtLCl0U73,https://api.spotify.com/v1/tracks/0qeIFEGRQqHoaJtLCl0U73,https://api.spotify.com/v1/audio-analysis/0qeIFEGRQqHoaJtLCl0U73,130880,4,Bolivia
3,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Bolivia
4,Si Antes Te Hubiera Conocido,[790FomKkXshlbRYZFtlgla],0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,audio_features,6WatFBLVB0x077xWeoVc2k,spotify:track:6WatFBLVB0x077xWeoVc2k,https://api.spotify.com/v1/tracks/6WatFBLVB0x077xWeoVc2k,https://api.spotify.com/v1/audio-analysis/6WatFBLVB0x077xWeoVc2k,195824,4,Bolivia
