240,Who (Acoustic Remix),[1oSPZhvZMIrWW5I41kPkkY],0.676,0.425,11,-6.397,0,0.0278,0.54500,0.000000,0.1170,0.453,110.051,audio_features,10I5rhhFoWZDIN3kEc6Dbo,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,https://api.spotify.com/v1/tracks/10I5rhhFoWZDIN3kEc6Dbo,https://api.spotify.com/v1/audio-analysis/10I5rhhFoWZDIN3kEc6Dbo,184076,4,Belarus,40.0
241,Последняя Любовь,[0XNKQFs2Ewb3y0VsFUFc5l],0.765,0.675,1,-4.551,0,0.0298,0.00599,0.000100,0.0942,0.735,120.034,audio_features,527D034h8WFtVDOBO6GAN5,spotify:track:527D034h8WFtVDOBO6GAN5,https://api.spotify.com/v1/tracks/527D034h8WFtVDOBO6GAN5,https://api.spotify.com/v1/audio-analysis/527D034h8WFtVDOBO6GAN5,162527,4,Belarus,41.0
242,в пряничном домике,[56wiPFJN2Z1PG1N8hGNYaD],0.668,0.849,1,-2.966,1,0.2990,0.21900,0.000000,0.3180,0.913,178.074,audio_features,0tFWPeH8kjUffXXIliWk0Y,spotify:track:0tFWPeH8kjUffXXIliWk0Y,https://api.spotify.com/v1/tracks/0tFWPeH8kjUffXXIliWk0Y,https://api.spotify.com/v1/audio-analysis/0tFWPeH8kjUffXXIliWk0Y,172584,4,Belarus,42.0
243,Never Broke Again,[0hAEtx2GQLtMTJj8qycHRr],0.643,0.573,1,-6.992,1,0.0466,0.01260,0.000000,0.2010,0.700,139.940,audio_features,21LIoC4ZxT3F8xq9gidNbX,spotify:track:21LIoC4ZxT3F8xq9gidNbX,https://api.spotify.com/v1/tracks/21LIoC4ZxT3F8xq9gidNbX,https://api.spotify.com/v1/audio-analysis/21LIoC4ZxT3F8xq9gidNbX,108069,4,Belarus,43.0
244,Тесно,"[5B5qmrbTFvA7TAxWruuwbo, 27kGBCjiz5OXojkKX4xQ6R, 4uWhcZCwuPopf6JGvwsN2B]",0.931,0.696,7,-6.656,1,0.1870,0.33600,0.000025,0.3390,0.357,134.005,audio_features,4oHEJ5KPf9hW1pDyQYIRIw,spotify:track:4oHEJ5KPf9hW1pDyQYIRIw,https://api.spotify.com/v1/tracks/4oHEJ5KPf9hW1pDyQYIRIw,https://api.spotify.com/v1/audio-analysis/4oHEJ5KPf9hW1pDyQYIRIw,132649,4,Belarus,44.0
245,ЧСВ,"[0ChMIwzbYxHbebgoPeETfV, 5IS4dQ9lDW01IY1buR7bW7]",0.695,0.813,11,-4.628,1,0.0325,0.04560,0.000000,0.1350,0.629,99.996,audio_features,76CHKMe1uNd7IgZeCZufhs,spotify:track:76CHKMe1uNd7IgZeCZufhs,https://api.spotify.com/v1/tracks/76CHKMe1uNd7IgZeCZufhs,https://api.spotify.com/v1/audio-analysis/76CHKMe1uNd7IgZeCZufhs,200100,4,Belarus,45.0
246,Лиза,"[2z20q6EEfm6w6PiIKsgtb3, 7bI1v9NGBBhq8iGfytctni]",0.405,0.564,4,-5.263,1,0.0263,0.00268,0.001230,0.0961,0.549,144.131,audio_features,69E0PXED6MvClnqED4d7f5,spotify:track:69E0PXED6MvClnqED4d7f5,https://api.spotify.com/v1/tracks/69E0PXED6MvClnqED4d7f5,https://api.spotify.com/v1/audio-analysis/69E0PXED6MvClnqED4d7f5,180323,4,Belarus,46.0
247,Дай Мне Шанс,"[1nnaE1FllcW0TlDdPVmdPg, 3I9Bd4StaxvFWPG9AAjlrO]",0.743,0.504,8,-9.005,0,0.2720,0.13800,0.747000,0.1080,0.450,149.986,audio_features,5mE3uSxYQu5QfCyPVubftA,spotify:track:5mE3uSxYQu5QfCyPVubftA,https://api.spotify.com/v1/tracks/5mE3uSxYQu5QfCyPVubftA,https://api.spotify.com/v1/audio-analysis/5mE3uSxYQu5QfCyPVubftA,140800,4,Belarus,47.0
248,Люди,[6iQqWcDg92kre5ykFLwqD8],0.443,0.852,4,-1.869,0,0.0535,0.23000,0.000000,0.2030,0.578,170.127,audio_features,3rpi29kD9YUDwXz1yhjS7Q,spotify:track:3rpi29kD9YUDwXz1yhjS7Q,https://api.spotify.com/v1/tracks/3rpi29kD9YUDwXz1yhjS7Q,https://api.spotify.com/v1/audio-analysis/3rpi29kD9YUDwXz1yhjS7Q,162356,4,Belarus,48.0
249,I GOT U,[2hTmpvdwhpNZryOkwTisRW],0.897,0.533,5,-6.906,0,0.0737,0.68000,0.000052,0.1120,0.891,121.985,audio_features,39uQdNywrxrH1ZjfOFc72n,spotify:track:39uQdNywrxrH1ZjfOFc72n,https://api.spotify.com/v1/tracks/39uQdNywrxrH1ZjfOFc72n,https://api.spotify.com/v1/audio-analysis/39uQdNywrxrH1ZjfOFc72n,163279,4,Belarus,49.0
250,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.3080,0.000000,0.1220,0.5350,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Belgium,0.0
251,That’s So True,[4tuJ0bMpJh08umKkEXKUI5],0.554,0.808,1,-4.169,1,0.0368,0.2140,0.000000,0.1590,0.3720,108.548,audio_features,7ne4VBA60CxGM75vw0EYad,spotify:track:7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/tracks/7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/audio-analysis/7ne4VBA60CxGM75vw0EYad,166300,4,Belgium,1.0
252,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.2000,0.060800,0.1170,0.4380,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,Belgium,2.0
253,Beautiful Things,[22wbnEMDvgVIAGdFeek6ET],0.472,0.471,10,-5.692,1,0.0603,0.1510,0.000000,0.1400,0.2190,105.029,audio_features,3xkHsmpQCBMytMJNiDf3Ii,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/tracks/3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/audio-analysis/3xkHsmpQCBMytMJNiDf3Ii,180304,3,Belgium,3.0
254,Sailor Song,[1iCnM8foFssWlPRLfAbIwo],0.494,0.413,11,-10.432,1,0.0254,0.6820,0.000067,0.1930,0.2730,94.938,audio_features,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,211979,4,Belgium,4.0
255,SOIS PAS TIMIDE,[0GOx72r5AAEKRGQFn3xqXK],0.917,0.658,1,-7.253,1,0.0933,0.0896,0.000010,0.0733,0.7950,127.936,audio_features,0yyFAbTlOk7DFhh6RSug9S,spotify:track:0yyFAbTlOk7DFhh6RSug9S,https://api.spotify.com/v1/tracks/0yyFAbTlOk7DFhh6RSug9S,https://api.spotify.com/v1/audio-analysis/0yyFAbTlOk7DFhh6RSug9S,165978,4,Belgium,5.0
256,SPIDER,"[0GOx72r5AAEKRGQFn3xqXK, 1cKyknhftNKXCjMBd2hDrG]",0.823,0.691,9,-7.322,0,0.1970,0.0774,0.000002,0.1000,0.7070,119.960,audio_features,5NWpquAje6NyvxD57oXNu6,spotify:track:5NWpquAje6NyvxD57oXNu6,https://api.spotify.com/v1/tracks/5NWpquAje6NyvxD57oXNu6,https://api.spotify.com/v1/audio-analysis/5NWpquAje6NyvxD57oXNu6,188818,4,Belgium,6.0
257,CARTIER SANTOS,[0LKAV3zJ8a8AIGnyc5OvfB],0.489,0.586,9,-7.218,0,0.3270,0.0837,0.000000,0.1620,0.0892,89.493,audio_features,1Mzg6bu3hkCwJKEf7v49MN,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,https://api.spotify.com/v1/tracks/1Mzg6bu3hkCwJKEf7v49MN,https://api.spotify.com/v1/audio-analysis/1Mzg6bu3hkCwJKEf7v49MN,183813,4,Belgium,7.0
258,Black Friday (pretty like the sun),"[7f5Zgnp2spUuuzKplmRkt7, 2txHhyCwHjUEpJjWrEyqyX]",0.853,0.618,6,-10.833,1,0.0923,0.6330,0.890000,0.0972,0.3200,126.031,audio_features,4MSj19TwYBLgDFj3ddEeco,spotify:track:4MSj19TwYBLgDFj3ddEeco,https://api.spotify.com/v1/tracks/4MSj19TwYBLgDFj3ddEeco,https://api.spotify.com/v1/audio-analysis/4MSj19TwYBLgDFj3ddEeco,145599,4,Belgium,8.0
259,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.2600,0.0283,0.000000,0.3550,0.9390,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Belgium,9.0
260,Move,"[2loEsOijJ6XiGzWYFXMIRk, 6XjgqvaVLUib6lCerbZrYD, 26WKgv73kRHD0gEDKD1i8j, 2yyaNPcdxZcn4iutCcLMaC, 37lTKHi901VnwngQ7C8noT]",0.727,0.782,8,-8.529,0,0.0420,0.0563,0.336000,0.2250,0.6550,119.992,audio_features,1BJJbSX6muJVF2AK7uH1x4,spotify:track:1BJJbSX6muJVF2AK7uH1x4,https://api.spotify.com/v1/tracks/1BJJbSX6muJVF2AK7uH1x4,https://api.spotify.com/v1/audio-analysis/1BJJbSX6muJVF2AK7uH1x4,177599,4,Belgium,10.0
261,Taste,[74KM79TiuVKeVCqs8QtB0B],0.674,0.907,3,-4.086,1,0.0640,0.1010,0.000000,0.2970,0.7210,112.964,audio_features,5G2f63n7IPVPPjfNIGih7Q,spotify:track:5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/tracks/5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/audio-analysis/5G2f63n7IPVPPjfNIGih7Q,157280,4,Belgium,11.0
262,The Emptiness Machine,[6XyY86QOPPrYVGvF9ch6wz],0.466,0.872,7,-3.344,1,0.0336,0.0156,0.000000,0.1210,0.8060,184.115,audio_features,2PnlsTsOTLE5jnBnNe2K0A,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,https://api.spotify.com/v1/tracks/2PnlsTsOTLE5jnBnNe2K0A,https://api.spotify.com/v1/audio-analysis/2PnlsTsOTLE5jnBnNe2K0A,190428,4,Belgium,12.0
263,WILDFLOWER,[6qqNVTkY8uBg9cP3Jd7DAH],0.467,0.247,6,-12.002,0,0.0431,0.6120,0.000271,0.1700,0.1260,148.101,audio_features,3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,261467,4,Belgium,13.0
264,Kisses (feat. bbyclose),"[6kbR2eL4hecj3rFwGOsYsI, 20rKUmFZsfv9GBXiv6R9d6, 2UNjfzEkfsdWVDwnuD6vdH]",0.793,0.779,9,-4.609,0,0.0581,0.2790,0.000311,0.3140,0.6870,142.002,audio_features,1bJRd2ey6ER7neSxZwYdAG,spotify:track:1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/tracks/1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/audio-analysis/1bJRd2ey6ER7neSxZwYdAG,138247,4,Belgium,14.0
265,Lose Control,[33qOK5uJ8AR2xuQQAhHump],0.561,0.604,9,-4.409,1,0.0337,0.1990,0.000019,0.1040,0.2420,159.920,audio_features,17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,210689,3,Belgium,15.0
266,Stargazing,[3bO19AOone0ubCsfDXDtYt],0.635,0.601,1,-6.129,0,0.0295,0.2460,0.000000,0.1100,0.3320,123.994,audio_features,3Vr3zh0r7ALn8VLqCiRR10,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/tracks/3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/audio-analysis/3Vr3zh0r7ALn8VLqCiRR10,172533,4,Belgium,16.0
267,Sous la lune,[3IW7ScrzXmPvZhB27hmfgy],0.939,0.812,2,-6.053,0,0.0751,0.4560,0.000280,0.0718,0.8910,119.993,audio_features,6hKkzk8UlVUj9ioPCyeH1O,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,https://api.spotify.com/v1/tracks/6hKkzk8UlVUj9ioPCyeH1O,https://api.spotify.com/v1/audio-analysis/6hKkzk8UlVUj9ioPCyeH1O,171000,4,Belgium,17.0
268,Espresso,[74KM79TiuVKeVCqs8QtB0B],0.699,0.776,0,-5.282,1,0.0293,0.1310,0.000005,0.2050,0.7080,103.963,audio_features,2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,175459,4,Belgium,18.0
269,Ca parle mal,[3hWQDRr1PqwvnHeiZlucBq],0.770,0.426,1,-8.242,1,0.5130,0.4360,0.000000,0.0994,0.2600,93.881,audio_features,7ifFhxRIvYbe4IuzIkY2Qi,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,https://api.spotify.com/v1/tracks/7ifFhxRIvYbe4IuzIkY2Qi,https://api.spotify.com/v1/audio-analysis/7ifFhxRIvYbe4IuzIkY2Qi,176248,4,Belgium,19.0
270,Si Antes Te Hubiera Conocido,[790FomKkXshlbRYZFtlgla],0.924,0.668,11,-6.795,1,0.0469,0.4460,0.000594,0.0678,0.7870,128.027,audio_features,6WatFBLVB0x077xWeoVc2k,spotify:track:6WatFBLVB0x077xWeoVc2k,https://api.spotify.com/v1/tracks/6WatFBLVB0x077xWeoVc2k,https://api.spotify.com/v1/audio-analysis/6WatFBLVB0x077xWeoVc2k,195824,4,Belgium,20.0
271,"I Love You, I'm Sorry",[4tuJ0bMpJh08umKkEXKUI5],0.530,0.406,10,-7.507,1,0.0330,0.6560,0.000000,0.1330,0.3380,115.940,audio_features,51rfRCiUSvxXlCSCfIztBy,spotify:track:51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/tracks/51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/audio-analysis/51rfRCiUSvxXlCSCfIztBy,157147,3,Belgium,21.0
272,Another Love,[2txHhyCwHjUEpJjWrEyqyX],0.445,0.537,4,-8.532,0,0.0400,0.6950,0.000017,0.0944,0.1310,122.769,audio_features,3JvKfv6T31zO0ini8iNItO,spotify:track:3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/tracks/3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/audio-analysis/3JvKfv6T31zO0ini8iNItO,244360,4,Belgium,22.0
273,Het Midden,"[3zGV7t4BDmYZBLVA24487b, 2F3Mdh2idBVOiMTxXoxc10]",0.793,0.661,8,-6.731,1,0.1100,0.1090,0.000000,0.0631,0.8460,143.965,audio_features,5650jkmPhrqy7sdXQ9O9mL,spotify:track:5650jkmPhrqy7sdXQ9O9mL,https://api.spotify.com/v1/tracks/5650jkmPhrqy7sdXQ9O9mL,https://api.spotify.com/v1/audio-analysis/5650jkmPhrqy7sdXQ9O9mL,161160,4,Belgium,23.0
274,Belong Together,[11p2E654TTU8e0nZWBR4AL],0.646,0.668,2,-5.203,1,0.0282,0.4910,0.000000,0.2120,0.6400,90.970,audio_features,0rtDE9zfXbamTlRUSwY7zy,spotify:track:0rtDE9zfXbamTlRUSwY7zy,https://api.spotify.com/v1/tracks/0rtDE9zfXbamTlRUSwY7zy,https://api.spotify.com/v1/audio-analysis/0rtDE9zfXbamTlRUSwY7zy,148318,4,Belgium,24.0
275,I Adore You (feat. Daecolm),"[5PlfkPxwCpRRWQJBxCa0By, 0u6GtibW46tFX7koQ6uNJZ, 7hQmAXAzWI6D350VTgkKTG, 1IFAU4mznUcfPVP9z2c24N]",0.704,0.787,11,-6.751,0,0.0462,0.009260,0.005380,0.1590,0.3100,119.996,audio_features,5nPbKG04fhLkIAjcPFaZq7,spotify:track:5nPbKG04fhLkIAjcPFaZq7,https://api.spotify.com/v1/tracks/5nPbKG04fhLkIAjcPFaZq7,https://api.spotify.com/v1/audio-analysis/5nPbKG04fhLkIAjcPFaZq7,214000,4,Belgium,25.0
276,"Good Luck, Babe!",[7GlBOeep6PqTfFi59PTUUN],0.700,0.582,11,-5.960,0,0.0356,0.050200,0.000000,0.0881,0.7850,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4,Belgium,26.0
277,POUR ELLE,[0LKAV3zJ8a8AIGnyc5OvfB],0.586,0.666,11,-7.590,0,0.0714,0.120000,0.000001,0.1200,0.3660,99.889,audio_features,5jX61gvbNenSDMldQrbtsU,spotify:track:5jX61gvbNenSDMldQrbtsU,https://api.spotify.com/v1/tracks/5jX61gvbNenSDMldQrbtsU,https://api.spotify.com/v1/audio-analysis/5jX61gvbNenSDMldQrbtsU,179035,4,Belgium,27.0
278,A Bar Song (Tipsy),[3y2cIKLjiOlp1Np37WiUdH],0.722,0.706,9,-4.857,1,0.0292,0.072000,0.000000,0.0670,0.5990,80.969,audio_features,5fZJQrFKWQLb7FpJXZ1g7K,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,https://api.spotify.com/v1/tracks/5fZJQrFKWQLb7FpJXZ1g7K,https://api.spotify.com/v1/audio-analysis/5fZJQrFKWQLb7FpJXZ1g7K,171292,4,Belgium,28.0
279,Nightcall,"[0UF7XLthtbSF2Eur7559oV, 3QVolfxko2UyCOtexhVTli, 1xU878Z1QtBldR7ru9owdU]",0.567,0.785,9,-5.512,0,0.0256,0.000175,0.003530,0.3960,0.3120,97.017,audio_features,2KejCKgm7l3uefW9cFt8cH,spotify:track:2KejCKgm7l3uefW9cFt8cH,https://api.spotify.com/v1/tracks/2KejCKgm7l3uefW9cFt8cH,https://api.spotify.com/v1/audio-analysis/2KejCKgm7l3uefW9cFt8cH,179307,4,Belgium,29.0
280,Bad Dreams,[33qOK5uJ8AR2xuQQAhHump],0.707,0.680,8,-6.203,1,0.0884,0.274000,0.000000,0.0932,0.6200,125.058,audio_features,3nHuKdFJZm78CoeBnDcFKe,spotify:track:3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/tracks/3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/audio-analysis/3nHuKdFJZm78CoeBnDcFKe,184578,4,Belgium,30.0
281,i like the way you kiss me,[0PCCGZ0wGLizHt2KZ7hhA2],0.599,0.946,11,-4.263,1,0.0447,0.000938,0.010600,0.0826,0.7470,151.647,audio_features,3JG1uFc40wfyrqaWC7iv0e,spotify:track:3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/tracks/3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/audio-analysis/3JG1uFc40wfyrqaWC7iv0e,142515,4,Belgium,31.0
282,Stumblin' In,[11kt6ggsdxvI8MhyeSMKom],0.875,0.518,2,-8.388,1,0.0551,0.063800,0.009950,0.1250,0.3700,126.089,audio_features,0h3Xy4V4apMraB5NuM8U7Z,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,https://api.spotify.com/v1/tracks/0h3Xy4V4apMraB5NuM8U7Z,https://api.spotify.com/v1/audio-analysis/0h3Xy4V4apMraB5NuM8U7Z,213364,4,Belgium,32.0
283,Ik Wil Dat Je Liegt,"[5oNWzcU0mYK1zDUxBGHIaG, 5ncHUtKhiVsHlugFN0DCDl]",0.688,0.513,2,-5.970,0,0.0342,0.536000,0.000000,0.1340,0.1680,106.984,audio_features,6ifKXZTqAuLA35TGCVuGBU,spotify:track:6ifKXZTqAuLA35TGCVuGBU,https://api.spotify.com/v1/tracks/6ifKXZTqAuLA35TGCVuGBU,https://api.spotify.com/v1/audio-analysis/6ifKXZTqAuLA35TGCVuGBU,174953,4,Belgium,33.0
284,Austin (Boots Stop Workin'),[7Ez6lTtSMjMf2YSYpukP1I],0.756,0.672,0,-6.743,1,0.0522,0.464000,0.000003,0.1080,0.7390,114.935,audio_features,2uqYupMHANxnwgeiXTZXzd,spotify:track:2uqYupMHANxnwgeiXTZXzd,https://api.spotify.com/v1/tracks/2uqYupMHANxnwgeiXTZXzd,https://api.spotify.com/v1/audio-analysis/2uqYupMHANxnwgeiXTZXzd,171783,4,Belgium,34.0
285,Alibi (with Pabllo Vittar & Yseult),"[5MraexJKZDrQYzS98kNwie, 6tzRZ39aZlNqlUzQlkuhDV, 1QsdzIKkTT5gDFj8GB1cIX]",0.741,0.754,11,-5.412,0,0.0327,0.005260,0.000008,0.1250,0.7170,126.980,audio_features,5496lks6V3fh1mZAB6IAap,spotify:track:5496lks6V3fh1mZAB6IAap,https://api.spotify.com/v1/tracks/5496lks6V3fh1mZAB6IAap,https://api.spotify.com/v1/audio-analysis/5496lks6V3fh1mZAB6IAap,161656,4,Belgium,35.0
286,The Sound of Silence - CYRIL Remix,"[3TOqt5oJwL9BE2NG9MEwDa, 11kt6ggsdxvI8MhyeSMKom]",0.680,0.721,6,-4.379,0,0.1880,0.123000,0.000000,0.1620,0.2440,125.963,audio_features,1LY3GhF0zxIVgbYEQjCbUO,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,https://api.spotify.com/v1/tracks/1LY3GhF0zxIVgbYEQjCbUO,https://api.spotify.com/v1/audio-analysis/1LY3GhF0zxIVgbYEQjCbUO,185238,4,Belgium,36.0
287,Prada,"[5wCmhq5J2hPwL2r0eKurxn, 5KKpBU5eC2tJDzf0wmlRp2, 5VadK1havLhK1OpKYsXv9y]",0.638,0.717,8,-5.804,1,0.0375,0.001000,0.000002,0.1130,0.4220,141.904,audio_features,59NraMJsLaMCVtwXTSia8i,spotify:track:59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/tracks/59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/audio-analysis/59NraMJsLaMCVtwXTSia8i,132359,4,Belgium,37.0
288,Monaco,[07h4CCFmlXkwx0g4PL5Uuh],0.703,0.700,11,-6.185,0,0.0763,0.105000,0.000000,0.1050,0.6370,123.059,audio_features,2tT8SYE7NnNDKbBsHWPIDY,spotify:track:2tT8SYE7NnNDKbBsHWPIDY,https://api.spotify.com/v1/tracks/2tT8SYE7NnNDKbBsHWPIDY,https://api.spotify.com/v1/audio-analysis/2tT8SYE7NnNDKbBsHWPIDY,141315,4,Belgium,38.0
289,The Door,[33qOK5uJ8AR2xuQQAhHump],0.731,0.861,8,-5.483,0,0.0532,0.019300,0.000000,0.1230,0.7590,127.922,audio_features,3dj4wgM3cPeuLwMNHDuBon,spotify:track:3dj4wgM3cPeuLwMNHDuBon,https://api.spotify.com/v1/tracks/3dj4wgM3cPeuLwMNHDuBon,https://api.spotify.com/v1/audio-analysis/3dj4wgM3cPeuLwMNHDuBon,212649,4,Belgium,39.0
290,In the End,[6XyY86QOPPrYVGvF9ch6wz],0.556,0.864,3,-5.870,0,0.0584,0.009580,0.000000,0.2090,0.4000,105.143,audio_features,60a0Rd6pjrkxjPbaKzXjfq,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,216880,4,Belgium,40.0
291,Riptide,[10exVja0key0uqUkk6LJRT],0.483,0.731,1,-6.696,1,0.0381,0.436000,0.000000,0.1510,0.4840,101.654,audio_features,2uXlHCUbq9OMUwx3hrk06o,spotify:track:2uXlHCUbq9OMUwx3hrk06o,https://api.spotify.com/v1/tracks/2uXlHCUbq9OMUwx3hrk06o,https://api.spotify.com/v1/audio-analysis/2uXlHCUbq9OMUwx3hrk06o,204280,4,Belgium,41.0
292,Embrace It,[5HK6QtizXJzCmoYTkvFRik],0.882,0.645,1,-7.233,1,0.0601,0.475000,0.000041,0.0570,0.7880,114.933,audio_features,0io16MKpbeDIdYzmGpQaES,spotify:track:0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/tracks/0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/audio-analysis/0io16MKpbeDIdYzmGpQaES,104419,4,Belgium,42.0
293,Damage,"[5eDdy8QxB47JsLASK2FI1m, 5eir5zFJpES4j7gsymbVyl]",0.611,0.730,8,-4.769,0,0.1470,0.022200,0.000000,0.0984,0.6990,196.033,audio_features,1b6G5YNi5akoOpwlqnulH8,spotify:track:1b6G5YNi5akoOpwlqnulH8,https://api.spotify.com/v1/tracks/1b6G5YNi5akoOpwlqnulH8,https://api.spotify.com/v1/audio-analysis/1b6G5YNi5akoOpwlqnulH8,130615,4,Belgium,43.0
294,Sweater Weather,[77SW9BnxLY8rJ0RciFqkHh],0.612,0.807,10,-2.810,1,0.0336,0.049500,0.017700,0.1010,0.3980,124.053,audio_features,2QjOHCTQ1Jl3zawyYOpxh6,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,4,Belgium,44.0
295,Can't Hold Us (feat. Ray Dalton),"[3JhNCzhSMTxs9WLGJJxWOY, 5mZJerulcERBZV7xnhrVp1, 5BcAKTbp20cv7tC5VqPFoC, 4e0nWw2r4BoQSKPQ2zpU13]",0.633,0.927,2,-4.468,1,0.0839,0.026700,0.000000,0.0986,0.8800,146.097,audio_features,22skzmqfdWrjJylampe0kt,spotify:track:22skzmqfdWrjJylampe0kt,https://api.spotify.com/v1/tracks/22skzmqfdWrjJylampe0kt,https://api.spotify.com/v1/audio-analysis/22skzmqfdWrjJylampe0kt,258432,4,Belgium,45.0
296,All I Want for Christmas Is You,[4iHNK0tOyZPYnBU7nGAgpQ],0.336,0.627,7,-7.463,1,0.0384,0.164000,0.000000,0.0708,0.3500,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,Belgium,46.0
297,The Night We Met,[6ltzsmQQbmdoHHbLZ4ZN25],0.448,0.369,9,-9.514,1,0.0452,0.968000,0.272000,0.6380,0.0998,174.097,audio_features,3hRV0jL3vUpRrcy398teAU,spotify:track:3hRV0jL3vUpRrcy398teAU,https://api.spotify.com/v1/tracks/3hRV0jL3vUpRrcy398teAU,https://api.spotify.com/v1/audio-analysis/3hRV0jL3vUpRrcy398teAU,208212,3,Belgium,47.0
